54,631,662,10,4,17,18,5250,5251,5249,5250,5250,5252,5250,5251,5249,5906,5249,5252,5251,5251,5939,5249,5252,5973,6173,0,0,0,0,0,0,53,617,617,9,6,22,3,5247,5246,5245,5246,5246,5248,5246,5247,5247,5919,5247,5248,5245,5245,6500,5245,5248,6222,0,0,0,0,0,0,0,101,320,420,6,8,18,3,5581,5582,5581,5583,5581,5584,5581,5583,5583,5583,5925,5584,5582,5582,6884,5582,5584,6886,0,0,0,0,0,0,0,65,481,619,14,7,25,10,5320,5322,5320,5322,5320,5323,5320,5322,5322,5996,5321,5323,5321,5321,6610,5321,5323,5951,0,0,0,0,0,0,0,62,707,669,14,4,27,7,5286,5286,5285,5285,5287,5288,5286,5286,5285,5987,5285,5288,5287,5287,6020,5287,5288,6018,6613,0,0,0,0,0,0,8,604,744,13,6,9,21,5028,5027,5028,5029,5028,5030,5028,5027,5027,5918,5027,5030,5029,5029,5906,5029,5030,6004,6377,0,0,0,0,0,0,98,371,455,1,13,15,11,5524,5526,5526,5525,5526,5527,5525,5524,5526,5996,5525,5527,5525,5524,6948,5524,5527,5951,0,0,0,0,0,0,0,114,543,740,7,7,11,16,5716,5721,5716,5723,5723,5716,5716,5721,5721,5906,5725,5725,5721,5723,7038,5723,5725,6303,7025,0,0,0,0,0,0,26,270,355,4,12,10,3,5044,5046,5044,5045,5044,5047,5044,5046,5045,6003,5045,5047,5045,5046,5957,5046,5047,0,0,0,0,0,0,0,0,5,253,343,3,15,8,1,5127,5128,5126,5128,5128,5129,5127,5127,5127,6003,5128,5129,5126,5126,5957,5126,5129,0,0,0,0,0,0,0,0,53,29,1
26,245,238,3,6,9,0,5044,5046,5045,5044,5044,5047,5044,5045,5046,5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,538,580,9,0,7,15,5615,5613,5613,5614,5613,5614,5613,5614,5616,5614,5615,5616,5615,5615,6967,6003,0,0,0,0,0,0,0,0,0,18,463,467,1,1,7,8,5094,5096,5094,5095,5094,5095,5097,5094,5095,5982,5096,5097,5096,5096,6141,0,0,0,0,0,0,0,0,0,0,21,462,523,7,2,12,5,5132,5131,5131,5130,5131,5133,5131,5132,5132,6160,5132,5133,5130,5130,6562,5130,0,0,0,0,0,0,0,0,0,88,354,477,4,4,8,0,5462,5464,5462,5464,5464,5465,5464,5462,5462,6007,5463,5465,5463,5463,0,0,0,0,0,0,0,0,0,0,0,13,436,419,2,7,2,19,5069,5072,5069,5071,5069,5073,5069,5071,5071,5071,5072,5073,6197,5072,0,0,0,0,0,0,0,0,0,0,0,52,247,230,5,5,4,4,5241,5243,5242,5242,5243,5244,5242,5242,5243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,334,320,1,5,4,18,5156,5154,5155,5156,5156,5157,5155,5155,5156,5960,5154,5157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,437,513,2,3,0,20,5003,5004,7314,5003,5004,5006,5004,5004,5003,6137,7314,5006,7314,7314,5929,5003,0,0,0,0,0,0,0,0,0,81,230,206,2,6,5,0,5426,5427,5426,5428,5428,5429,5428,5428,5427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,1
26,516,1394,3,4,5,2,5044,5046,5045,5044,5046,5047,5044,5044,5046,5968,5046,5047,5045,5045,6600,5045,5047,6174,6389,0,0,0,0,0,0,36,951,1884,13,4,8,13,5158,5159,5158,5159,5158,5161,5158,5160,5159,5939,5159,5161,5160,5160,7110,5160,5161,6000,6703,0,0,0,0,0,0,35,915,1484,9,8,9,10,5154,5155,5154,5156,5154,5157,5154,5156,5155,5960,5156,5157,5156,5155,6210,5155,5157,6897,5944,0,0,0,0,0,0,53,698,1233,0,4,19,0,5247,5246,5247,5245,5247,5248,5247,5246,5246,5919,5246,5248,5245,5245,6004,5245,5248,6222,6539,0,0,0,0,0,0,67,857,1395,4,4,13,8,5334,5335,5334,5336,5334,5337,5334,5336,5335,5969,5336,5337,5336,6148,5335,5335,5337,6901,6903,0,0,0,0,0,0,55,748,1219,5,6,12,0,5256,5257,5256,5257,5256,5257,5256,5257,5255,5258,6239,5258,5255,5255,6365,5255,5258,6624,6047,0,0,0,0,0,0,112,872,1424,7,3,11,2,5651,5652,5652,5653,5652,5654,5652,5653,5651,6366,5654,5651,5651,5653,7022,5653,5654,6297,6994,0,0,0,0,0,0,82,1025,1481,2,9,5,4,5431,5430,5433,7318,5431,5431,5431,7318,7318,5433,7318,6095,5430,5430,5972,5430,5433,6158,5976,0,0,0,0,0,0,40,975,1272,3,7,14,2,5178,5179,5178,5179,5178,5181,5178,5180,5180,6007,5181,5180,5180,5179,6981,5179,5181,6980,6058,0,0,0,0,0,0,6,1059,1409,7,4,8,12,5021,5019,5021,5632,5019,5022,5021,5019,5021,5918,5019,5022,5632,5632,6029,5632,5022,6634,6804,0,0,0,0,0,0,29,24,0
14,228,340,2,22,21,1,5075,5076,5075,5076,5075,5077,5075,5076,5076,6317,5074,5077,5074,5074,6560,5074,0,0,0,0,0,0,0,0,0,82,663,805,15,9,8,11,5431,5430,5433,5431,5431,7318,5431,7318,7318,5433,7318,5430,5430,6115,6689,5430,5433,7027,5976,0,0,0,0,0,0,112,363,430,4,4,24,0,5651,5652,5652,5653,5652,5654,5652,5653,5653,6007,5653,5654,5651,5651,7022,5651,5654,0,0,0,0,0,0,0,0,70,424,487,10,9,16,5,5359,5358,5359,5357,5359,5360,5359,5358,5358,6160,5358,5360,5357,5357,6170,5357,5360,6132,0,0,0,0,0,0,0,79,453,628,5,5,13,21,5423,5421,5423,5422,5423,5425,5423,5422,5422,6317,5422,5425,5421,5421,6873,5421,5425,6542,0,0,0,0,0,0,0,8,630,741,3,4,16,27,5028,5027,5028,5029,5028,5030,5028,5029,5027,5918,5027,5030,5027,5029,5906,5029,5030,6004,6377,0,0,0,0,0,0,58,365,558,9,7,24,0,5269,5268,5268,5269,5268,5270,5269,5268,5267,5269,5270,5918,5267,5267,6086,5267,5270,6379,0,0,0,0,0,0,0,42,634,733,17,9,19,11,5086,5088,5086,5088,5086,5089,5087,5088,5088,5906,5086,5089,5087,5087,6822,5087,5089,7108,6566,0,0,0,0,0,0,88,375,530,5,11,29,5,5462,5463,5462,5464,5462,5465,5462,5464,5464,6007,5463,5465,5463,5463,5464,6141,5465,6130,0,0,0,0,0,0,0,10,640,725,15,5,9,16,5055,5053,5055,5053,5055,5052,5055,7000,7000,6029,5057,5057,5052,5052,7060,5052,5057,6840,7052,0,0,0,0,0,0,36,49,0
74,263,355,6,5,13,3,5370,5372,5372,5370,5372,5371,5372,5370,5372,5370,5372,5371,5372,5370,0,0,0,0,0,0,0,0,0,0,0,108,262,324,0,13,13,0,5613,5615,5613,5614,5613,5615,5613,5615,5614,5616,6967,5614,5616,0,0,0,0,0,0,0,0,0,0,0,0,14,249,313,4,8,14,1,5075,5076,5076,5075,5075,5077,5075,5076,5076,5074,5074,5077,5074,0,0,0,0,0,0,0,0,0,0,0,0,26,376,498,5,4,10,12,5044,5046,5044,5046,5045,5047,5044,5044,5046,5968,5046,5047,5045,5045,5957,5045,0,0,0,0,0,0,0,0,0,41,467,549,4,2,13,30,5184,5182,5184,5182,5184,5185,5184,5182,5182,5938,5691,5185,5691,5691,6807,5691,5185,0,0,0,0,0,0,0,0,65,287,313,5,6,16,0,5320,5322,5320,5321,5320,5323,5320,5322,5322,5322,5321,5323,5321,0,0,0,0,0,0,0,0,0,0,0,0,4,509,465,9,4,6,4,5015,5017,5017,5016,5017,5018,5017,5016,5016,5933,5016,5018,5015,5015,6311,5015,0,0,0,0,0,0,0,0,0,55,382,418,0,6,11,0,5256,5257,5256,5257,5256,5257,5256,5257,5255,5255,5255,5255,5258,6239,6730,0,0,0,0,0,0,0,0,0,0,23,515,513,5,2,10,13,5032,5031,5032,5033,5032,5035,5032,5033,5033,5940,5033,5035,5031,5031,6730,5031,0,0,0,0,0,0,0,0,0,93,524,477,12,4,7,32,5496,5495,5496,5494,5494,5497,5494,5494,5495,7384,5496,5497,5496,5495,6078,5495,0,0,0,0,0,0,0,0,0,22,31,0
91,245,232,2,7,4,4,5485,5486,5486,5487,5486,5488,5485,5486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,188,205,0,12,0,8,5190,5191,5190,5192,5190,5193,5190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,176,191,1,7,0,2,5090,5685,5090,5091,5685,5093,5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,258,309,0,5,1,4,5392,5684,5392,5391,5392,5394,5392,5684,5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,211,2,8,4,17,5237,5238,5237,5238,5237,5240,5237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,447,426,15,0,13,7,5106,5107,5107,5106,5107,5109,5107,5106,5106,5918,5108,5109,0,0,0,0,0,0,0,0,0,0,0,0,0,50,349,343,9,3,9,9,5233,5235,5235,5233,5235,7304,5235,5234,5233,5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,404,395,5,3,6,12,5723,5716,5723,5716,5716,5721,5716,5725,5723,5906,5723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,484,539,3,0,11,12,5024,5025,5025,5023,5025,5026,5025,5024,5024,5939,5024,5026,5023,5023,0,0,0,0,0,0,0,0,0,0,0,21,389,372,5,0,15,2,5132,5130,5132,5130,5130,5133,5132,5130,5131,6160,5132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,0
85,340,466,5,6,31,0,5442,5444,5444,5443,5444,5447,5444,5443,5443,6056,5442,5447,5442,5443,6155,5442,0,0,0,0,0,0,0,0,0,27,323,441,3,13,22,1,5080,5078,5079,5078,5078,5081,5078,5080,5080,6017,5079,5081,5080,5079,6197,5079,0,0,0,0,0,0,0,0,0,53,528,544,8,5,28,13,5247,5246,5247,5245,5247,5248,5247,5246,5246,5939,5246,5248,5245,5245,6500,5245,5248,0,0,0,0,0,0,0,0,114,543,629,20,3,11,8,5723,5716,5716,5723,5721,5716,5723,5716,5725,5906,5723,5725,5721,5721,7038,5721,5725,6303,0,0,0,0,0,0,0,8,501,556,6,5,10,16,5028,5027,5028,5029,5028,5030,5028,5027,5027,5027,5921,5030,5029,5029,5906,5029,5030,0,0,0,0,0,0,0,0,102,378,514,8,4,6,11,5585,5586,5585,5586,5585,5588,5585,5586,5586,5987,5587,5588,5587,5587,5934,5587,5588,0,0,0,0,0,0,0,0,14,319,310,9,13,18,2,5076,5075,5074,5076,5074,5077,5076,5076,5075,5075,5074,5074,5077,0,0,0,0,0,0,0,0,0,0,0,0,86,307,363,4,15,15,1,5448,5450,5450,5448,5450,5452,5450,7320,7320,5959,7320,5452,7320,5448,6197,0,0,0,0,0,0,0,0,0,0,106,356,410,6,5,13,11,5603,5604,5604,5605,5604,5606,5604,5603,5603,6009,5605,5606,5603,5605,5605,6176,0,0,0,0,0,0,0,0,0,48,441,543,3,10,14,4,5222,5224,5222,5223,5222,5225,5222,5223,5223,6119,5223,5225,5224,5224,6141,5224,5225,0,0,0,0,0,0,0,0,45,32,1
119,152,150,1,3,0,0,6339,6341,6341,6342,6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,183,135,0,6,0,1,5275,5277,5275,5277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,334,304,1,3,1,14,5581,5582,5581,5582,5581,5584,5581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,186,241,1,3,1,0,5485,5486,5486,5487,5486,5488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,312,369,1,3,1,4,5505,5506,5505,5504,5505,5504,5505,5507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,232,216,0,2,8,0,5136,5134,5136,7325,5136,5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,213,238,1,1,5,0,5106,5108,5107,5106,5106,5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,305,230,1,1,0,0,5339,5341,5339,5341,5339,5342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,563,470,12,0,2,13,5723,5716,5723,5716,5723,5721,5723,5716,5725,5906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,511,573,4,0,4,6,5090,5685,5090,5685,5090,5685,5090,5093,5685,6138,5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0
28,375,350,4,4,13,1,5115,5116,5114,5115,5115,5117,5115,5114,5116,5114,5116,5117,5969,0,0,0,0,0,0,0,0,0,0,0,0,8,605,441,8,0,6,29,5028,5027,5028,5027,5028,5030,5028,5029,5027,5027,5029,5030,5029,5029,5918,0,0,0,0,0,0,0,0,0,0,47,675,679,12,0,13,2,5219,5220,5219,5220,5219,5221,5219,5220,5220,6565,5218,5221,5218,5218,6156,5218,5221,0,0,0,0,0,0,0,0,51,388,368,6,2,21,10,5237,5238,5237,5239,5237,5240,5237,5239,5239,5918,5239,5240,5238,0,0,0,0,0,0,0,0,0,0,0,0,50,336,261,2,6,18,5,5233,5235,5233,5235,5233,7304,5233,5234,5235,5235,5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,232,212,2,11,5,5,5080,5078,5080,5079,5080,5081,5078,5078,5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,476,505,5,4,2,29,5190,5191,5190,5191,5190,5193,5190,5192,5192,5938,5192,5193,5192,5191,6289,5191,0,0,0,0,0,0,0,0,0,62,188,169,2,7,5,0,5286,5287,5285,5286,5286,5288,5286,5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,222,259,1,8,2,3,5032,5031,5033,5032,5032,5035,5032,5033,5031,5940,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,177,193,1,3,2,3,6583,6495,6582,6495,6582,6598,6583,6495,6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12,1
5,290,302,3,6,15,5,5126,5128,5127,5128,5128,5129,5128,5126,5126,6003,5126,5129,5127,0,0,0,0,0,0,0,0,0,0,0,0,95,731,664,13,0,12,36,5509,5508,5511,5509,5509,5512,5509,5511,5511,6029,5511,5512,5508,5508,6958,5508,5512,5940,0,0,0,0,0,0,0,108,587,613,4,0,17,12,5613,5615,5613,5615,5613,5614,5613,5614,5614,5614,5616,5616,5615,5919,6003,5615,5616,0,0,0,0,0,0,0,0,11,569,522,9,4,10,25,5062,5059,5059,5062,5059,5062,5059,5062,5064,5949,5063,5064,5063,5063,6141,5063,0,0,0,0,0,0,0,0,0,111,356,401,8,6,20,2,5637,5639,5639,5638,5639,5640,5639,5637,5637,5987,5638,5637,5640,5638,6056,0,0,0,0,0,0,0,0,0,0,129,231,302,4,9,6,1,6583,6495,6583,6495,6583,6598,6583,6495,6582,5918,6495,6598,6582,0,0,0,0,0,0,0,0,0,0,0,0,29,219,249,0,13,3,0,5120,5119,5120,5119,5120,5121,5120,5119,5119,5918,5118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,411,426,7,4,4,10,5032,5031,5032,5033,5032,5035,5032,5033,5033,5940,5033,5035,5031,5031,6730,0,0,0,0,0,0,0,0,0,0,7,177,195,1,6,7,2,5023,5024,5023,5025,5023,5026,5023,5025,5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,352,354,4,5,4,3,5395,5397,5395,5397,5395,5398,5395,5397,5397,5960,5396,5398,5396,5396,0,0,0,0,0,0,0,0,0,0,0,37,16,1
68,648,889,3,5,7,0,5345,5347,5347,5345,5347,5348,5347,5345,5346,5989,5345,5348,5346,5346,6079,5346,5348,6534,0,0,0,0,0,0,0,94,1061,1483,4,5,4,9,5505,5506,5505,5506,5505,5506,5505,5506,5504,5504,5504,5507,5938,5504,6687,5507,5507,6182,6803,0,0,0,0,0,0,95,717,883,1,5,8,4,5509,5508,5510,5511,5510,5512,5510,5511,5511,5511,6029,5508,5512,5508,5508,6958,5512,5974,0,0,0,0,0,0,0,84,597,885,2,12,8,2,5439,5440,5439,5438,5439,5441,5438,5441,6003,5438,5438,5439,5440,5440,5993,5440,5441,6633,0,0,0,0,0,0,0,21,515,863,2,8,2,3,5131,5132,5131,5130,5131,5133,5131,5132,5132,6160,5132,5133,5130,5130,6562,5130,5133,6144,0,0,0,0,0,0,0,91,641,1147,2,1,9,0,5485,5486,5486,5487,5486,5488,5486,5487,5487,6253,5487,5488,5485,5485,6265,5485,5488,6924,0,0,0,0,0,0,0,129,1046,1533,5,1,14,11,6583,6582,6495,6582,6583,6598,6583,6583,6582,6495,6582,6495,5982,6598,6495,6164,6598,6584,6766,0,0,0,0,0,0,100,736,1349,6,7,18,4,7322,5565,7322,5566,7322,5568,7322,5565,5566,6007,5566,5568,5566,5565,6411,5565,5568,6194,6962,0,0,0,0,0,0,35,1498,1390,16,2,14,6,5154,5155,5154,5156,5154,5157,5154,5155,5156,6222,5157,5156,5155,5156,6210,5155,5157,6897,5944,0,0,0,0,0,0,25,1202,1507,5,3,4,11,5040,5042,5040,5041,5040,5043,5040,5042,5042,5939,5042,5043,5041,5041,6388,5041,5043,6313,6186,0,0,0,0,0,0,14,35,0
41,446,451,4,4,9,9,5184,5182,5184,5182,5184,5185,5184,5182,5182,5938,5691,5185,5691,5691,6807,5691,5185,6128,0,0,0,0,0,0,0,74,522,643,6,4,15,28,5372,5371,5372,5371,5372,5370,5372,5370,5372,5371,5372,5370,5372,5370,6811,7148,5371,5371,5371,6656,5371,5370,5370,5370,0,119,308,401,7,7,8,4,6339,6341,6341,6342,6341,8340,6341,6339,6339,6197,6339,8340,6342,6342,6007,6342,8340,0,0,0,0,0,0,0,0,26,323,428,5,9,14,3,5044,5045,5044,5046,5044,5047,5044,5046,5046,6003,5046,5047,5045,5045,5957,5045,5047,6235,0,0,0,0,0,0,0,65,340,415,4,6,15,0,5320,5322,5320,5322,5320,5323,5320,5322,5321,5322,5321,5323,5321,5321,5996,6610,5323,0,0,0,0,0,0,0,0,129,519,567,7,5,9,25,6583,6495,6583,6495,6583,6598,6583,6495,6495,6582,5982,6598,6582,6582,6164,6582,6598,6584,0,0,0,0,0,0,0,8,560,549,7,5,8,20,5028,5029,5028,5027,5028,5030,5028,5029,5027,5918,5029,5030,5029,5027,5906,5027,5030,7021,0,0,0,0,0,0,0,82,730,789,6,5,7,10,5431,5433,5431,5430,5431,7318,5430,5431,5433,6115,5430,5430,7318,7318,6689,7318,5433,7027,5976,0,0,0,0,0,0,121,423,470,2,4,15,2,8007,8000,8006,8000,8000,6491,8000,8006,8006,6007,8006,6491,8007,8007,6197,8007,6491,8004,0,0,0,0,0,0,0,45,477,575,7,7,18,7,5186,5187,5186,5188,5186,5189,5186,5188,5188,5188,5187,6405,5189,5187,6859,5187,5189,6541,0,0,0,0,0,0,0,26,30,0
14,242,255,3,12,12,2,5075,5076,5076,5074,5076,5077,5076,5075,5075,5075,6245,5077,5074,5074,0,0,0,0,0,0,0,0,0,0,0,27,282,351,6,12,19,19,5080,5079,5080,5079,5080,5081,5080,5079,5079,5959,5078,5081,5078,5078,5078,6877,0,0,0,0,0,0,0,0,0,26,310,462,2,10,11,7,5044,5045,5044,5046,5044,5047,5044,5045,5046,5045,5968,5047,5045,5046,6600,5046,5047,6174,0,0,0,0,0,0,0,41,600,756,14,5,15,26,5182,5184,5184,5691,5184,5185,5184,5182,5182,5938,5182,5185,5691,5691,6807,5691,5185,6210,6651,0,0,0,0,0,0,82,592,684,11,9,5,6,5431,7318,5433,5430,7318,5431,5431,5431,5430,5433,6095,7318,7318,5430,6689,5430,5433,6158,0,0,0,0,0,0,0,5,408,537,5,6,23,1,5127,5128,5126,5126,5128,5129,5128,5128,5126,5127,6003,5126,5129,5127,5957,5127,5129,6520,0,0,0,0,0,0,0,51,362,537,5,9,29,25,5237,5238,5239,5239,5237,5240,5239,5239,5238,5918,5238,5240,5238,5237,6145,5237,5240,6364,0,0,0,0,0,0,0,8,779,905,19,3,17,36,5028,5027,5028,5027,5028,5030,5028,5029,5027,5921,5027,5030,5029,5029,5906,5029,5030,6004,6662,0,0,0,0,0,0,60,335,532,4,11,19,12,5275,5277,5276,5277,5277,5278,5277,5276,5276,5276,5959,5278,5275,5275,6145,5275,5278,5941,0,0,0,0,0,0,0,74,607,632,11,7,16,11,5372,5370,5372,5370,5372,5371,5372,5370,5372,5370,5372,5371,5372,7390,5371,5371,6097,5371,5371,6656,5371,5370,5370,0,0,36,47,0
90,404,650,5,6,6,3,5471,5473,5471,5473,5471,7316,5471,5476,5473,6317,5473,7316,5476,5476,6930,5476,7316,6527,0,0,0,0,0,0,0,55,285,355,1,11,15,1,5256,5255,5256,5257,5256,5258,5255,5255,5257,5968,5258,5256,5255,5257,6730,5257,0,0,0,0,0,0,0,0,0,114,321,432,6,9,4,3,5723,5716,5723,5716,5723,5716,5723,5725,5716,5721,5906,5725,5721,6421,5721,5721,0,0,0,0,0,0,0,0,0,107,209,261,1,13,12,8,5609,5608,5610,5609,5610,5612,5610,5608,5609,5965,5609,5610,5612,0,0,0,0,0,0,0,0,0,0,0,0,23,533,612,7,9,5,7,5032,5031,5032,5033,5032,5035,5032,5031,5033,5940,5031,5035,5031,5033,6385,5033,5035,5984,0,0,0,0,0,0,0,74,591,664,8,6,12,18,5372,5370,5372,5370,5372,5371,5372,5370,5372,5371,5372,5370,5372,5370,6811,7148,5371,5371,5371,6656,5371,5371,0,0,0,32,386,548,11,5,21,1,5144,5143,5144,5142,5144,5145,5143,5144,5143,6014,5143,5145,5142,5142,7045,5142,5145,6330,0,0,0,0,0,0,0,58,526,740,11,2,15,21,5269,5267,5267,5268,5267,5270,5267,5269,5269,5269,6138,5270,5268,5268,5941,5268,5270,6379,0,0,0,0,0,0,0,14,338,482,7,6,21,0,5076,5075,5076,5074,5076,5077,5076,5074,5074,6317,5074,5077,5075,5075,6560,5075,5077,0,0,0,0,0,0,0,0,44,555,514,9,4,16,25,5190,5192,5191,5190,5190,5193,5190,5191,5191,5938,5191,5193,5192,5192,6289,5192,5193,0,0,0,0,0,0,0,0,21,48,0
20,244,332,3,9,14,5,5122,5124,5123,5124,5124,5125,5124,5123,5123,6138,5123,5125,5122,5122,5929,0,0,0,0,0,0,0,0,0,0,36,477,604,9,8,9,24,5158,5159,5158,5159,5158,5161,5158,5159,5159,5939,5160,5161,5160,5160,7111,5160,5161,6000,0,0,0,0,0,0,0,104,463,703,5,8,12,17,5595,5596,5595,5597,5597,5598,5597,5597,5595,5987,5595,5598,5596,5596,5907,5596,5598,6077,0,0,0,0,0,0,0,35,451,473,7,7,6,27,5155,5156,5155,5154,5154,5157,5156,5154,5154,5960,5156,5157,5156,5155,6210,5155,5157,0,0,0,0,0,0,0,0,100,317,416,9,9,9,2,7322,5566,7322,5565,7322,5568,7322,5566,5565,6007,5568,5566,5565,5566,6411,5565,5568,0,0,0,0,0,0,0,0,77,644,710,13,6,17,5,5395,5397,5395,5397,5395,5398,5395,5397,5397,5932,5396,5396,5398,5396,6190,5396,5398,6134,0,0,0,0,0,0,0,26,365,375,3,15,19,4,5044,5046,5046,5045,5044,5047,5044,5044,5046,5968,5046,5047,5045,5045,5957,5045,0,0,0,0,0,0,0,0,0,129,544,737,13,5,12,15,6583,6495,6582,6495,6582,6598,6495,6495,6582,5982,6582,6598,6583,6583,5934,6583,6598,6759,0,0,0,0,0,0,0,42,683,792,9,2,18,12,5086,5087,5086,5088,5088,5089,5088,5088,5086,5086,5906,5089,5087,5087,6145,5087,5089,6201,0,0,0,0,0,0,0,23,331,564,2,5,26,3,5031,5033,5033,5031,5033,5035,5033,5031,5031,5933,5032,5035,5032,5032,6730,5032,5035,6089,0,0,0,0,0,0,0,33,41,0
11,540,646,4,0,0,16,5062,5060,5060,5062,5060,5062,5060,5062,5064,5949,5063,5064,5063,5063,6141,0,0,0,0,0,0,0,0,0,0,27,307,260,1,5,9,1,5078,5080,5078,5080,5078,5081,5078,5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,390,380,5,3,3,11,5158,5159,5159,5160,5159,5161,5159,5158,5158,5939,5158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,425,255,2,2,6,1,5286,5287,5285,5286,5286,5288,5286,5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,320,286,5,7,4,6,5679,5677,5677,5679,5677,5683,5677,5678,5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,243,291,4,3,4,3,5138,5140,5138,5140,5138,5141,5138,5140,5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,459,518,3,4,2,9,5182,5184,5184,5182,5182,5185,5184,5184,5691,5182,6137,5185,5691,0,0,0,0,0,0,0,0,0,0,0,0,94,649,734,4,0,6,10,5505,5506,5505,5504,5505,5504,5505,5504,5504,5938,5507,5506,5506,5506,6687,5507,0,0,0,0,0,0,0,0,0,129,384,350,2,5,9,9,6583,6495,6583,6495,6583,6598,6583,6495,6582,5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,278,316,4,5,4,4,5450,5448,5450,7320,5450,5452,5450,5448,5448,5959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0
119,352,396,5,6,7,9,6339,6341,6341,6342,6341,8340,6341,6342,6342,6197,6339,6340,6342,6339,6007,0,0,0,0,0,0,0,0,0,0,69,559,465,1,2,5,8,5341,5339,5339,5340,5339,5342,5339,5340,5340,6370,5340,5342,5341,5341,5341,6369,0,0,0,0,0,0,0,0,0,14,326,455,6,3,9,0,5075,5076,5076,5075,5076,5077,5076,5075,6317,5075,5074,5077,5074,5074,6560,5074,0,0,0,0,0,0,0,0,0,11,712,856,12,3,5,12,5062,5060,5060,5062,5061,5062,5061,5062,5063,5949,5064,5064,5063,5063,6141,5063,5064,6070,0,0,0,0,0,0,0,54,588,579,2,1,7,24,5250,5249,5250,5251,5250,5252,5250,5249,5249,5906,5249,5252,5251,5251,5919,5251,5252,0,0,0,0,0,0,0,0,5,267,345,1,6,3,2,5126,5127,5128,5128,5128,5129,5128,5126,5126,6003,5126,5129,5127,5127,0,0,0,0,0,0,0,0,0,0,0,62,257,314,3,5,7,0,5287,5286,5286,5285,5286,5288,5286,5285,5285,5987,5285,5288,5287,0,0,0,0,0,0,0,0,0,0,0,0,59,366,406,4,9,4,13,5272,5273,5272,7300,5273,5274,5272,5273,5273,5272,7300,5274,5938,7300,6380,0,0,0,0,0,0,0,0,0,0,129,417,555,3,4,4,13,6583,6495,6583,6582,6583,6598,6583,6495,6495,5982,6495,6598,6582,6582,6164,6582,6598,0,0,0,0,0,0,0,0,93,369,495,2,3,3,9,5495,5496,5494,5494,5494,5497,5494,5495,5495,7384,5495,5497,5496,5496,6078,5496,0,0,0,0,0,0,0,0,0,26,13,1
